videoid,num_objects,path,trajectory_maps_path,text,flow
6161416,1,/datadrive2/lqh/testset_data/resized_videos/6161416.mp4,/datadrive2/lqh/testset_data/filtered_masks/6161416, interior view of humayun s tomb delhi,3.807457208633423
4718683,8,/datadrive2/lqh/testset_data/resized_videos/4718683.mp4,/datadrive2/lqh/testset_data/filtered_masks/4718683,"In a dimly lit dressing room, a person stands in front of a mirror, surrounded by assorted garments, under the glow of a fluorescent light.",8.138346672058105
4840259,3,/datadrive2/lqh/testset_data/resized_videos/4840259.mp4,/datadrive2/lqh/testset_data/filtered_masks/4840259, an aerial footage of a mosque,28.953231811523438
6174443,1,/datadrive2/lqh/testset_data/resized_videos/6174443.mp4,/datadrive2/lqh/testset_data/filtered_masks/6174443, close up of a cocktail drink,4.951080799102783
5226988,2,/datadrive2/lqh/testset_data/resized_videos/5226988.mp4,/datadrive2/lqh/testset_data/filtered_masks/5226988,A person is giving a belly rub to a relaxed dog lying on a bed with a red harness.,12.493912696838379
4324105,1,/datadrive2/lqh/testset_data/resized_videos/4324105.mp4,/datadrive2/lqh/testset_data/filtered_masks/4324105, a drone shot over a solar panel farm,4.447429656982422
5498904,1,/datadrive2/lqh/testset_data/resized_videos/5498904.mp4,/datadrive2/lqh/testset_data/filtered_masks/5498904, time lapse video of sunset,5.401867389678955
10049432,1,/datadrive2/lqh/testset_data/resized_videos/10049432.mp4,/datadrive2/lqh/testset_data/filtered_masks/10049432,"A person in a white sleeveless outfit stands beside an empty wire hanger, with a patterned curtain in the background.",10.724367141723633
4920800,1,/datadrive2/lqh/testset_data/resized_videos/4920800.mp4,/datadrive2/lqh/testset_data/filtered_masks/4920800, sea sky woman water,3.097466468811035
17968500,1,/datadrive2/lqh/testset_data/resized_videos/17968500.mp4,/datadrive2/lqh/testset_data/filtered_masks/17968500,"A person in a yellow sweater sits cross-legged on a vibrant blanket, reading a book amidst a serene mountain landscape.",5.137194633483887
6338349,2,/datadrive2/lqh/testset_data/resized_videos/6338349.mp4,/datadrive2/lqh/testset_data/filtered_masks/6338349, player scoring in ice hockey,25.569583892822266
18856750,2,/datadrive2/lqh/testset_data/resized_videos/18856750.mp4,/datadrive2/lqh/testset_data/filtered_masks/18856750,"A bear walks through a forest floor covered in fallen leaves, with green foliage in the background.",3.043027877807617
6685563,2,/datadrive2/lqh/testset_data/resized_videos/6685563.mp4,/datadrive2/lqh/testset_data/filtered_masks/6685563, children sleeping on a bed full of feathers,4.514860153198242
4919700,1,/datadrive2/lqh/testset_data/resized_videos/4919700.mp4,/datadrive2/lqh/testset_data/filtered_masks/4919700,"Two people in white shirts are seated on a sailboat, with windswept hair and a view of the water behind them.",14.646596908569336
6293127,2,/datadrive2/lqh/testset_data/resized_videos/6293127.mp4,/datadrive2/lqh/testset_data/filtered_masks/6293127,"A bare-chested individual executes an abdominal exercise, lifting legs and torso against a lakeside backdrop on a wooden platform.",13.4642972946167
6225471,3,/datadrive2/lqh/testset_data/resized_videos/6225471.mp4,/datadrive2/lqh/testset_data/filtered_masks/6225471,"In a cozy room with a neon sign reading 'Never Stop Dreaming,' a person in a teal dress captures a moment with a camera while another relaxes on a pink, fluffy chair.",5.70955228805542
5488025,3,/datadrive2/lqh/testset_data/resized_videos/5488025.mp4,/datadrive2/lqh/testset_data/filtered_masks/5488025, three freshly cooked hamburgers,22.742982864379883
17892955,1,/datadrive2/lqh/testset_data/resized_videos/17892955.mp4,/datadrive2/lqh/testset_data/filtered_masks/17892955, bosphorus sea boat to karakoy,44.067138671875
11408251,2,/datadrive2/lqh/testset_data/resized_videos/11408251.mp4,/datadrive2/lqh/testset_data/filtered_masks/11408251, forest on hills in winter,10.623175621032715
5857697,10,/datadrive2/lqh/testset_data/resized_videos/5857697.mp4,/datadrive2/lqh/testset_data/filtered_masks/5857697, green vegetables and fruits,2.6391444206237793
5905027,1,/datadrive2/lqh/testset_data/resized_videos/5905027.mp4,/datadrive2/lqh/testset_data/filtered_masks/5905027, a man doing stretching while on the beach,17.814786911010742
6305189,4,/datadrive2/lqh/testset_data/resized_videos/6305189.mp4,/datadrive2/lqh/testset_data/filtered_masks/6305189, family clapping hands in a birthday celebration,4.045805931091309
6434174,1,/datadrive2/lqh/testset_data/resized_videos/6434174.mp4,/datadrive2/lqh/testset_data/filtered_masks/6434174, close up view of a monkey eating while hanging on a tree branch,17.774980545043945
4278293,1,/datadrive2/lqh/testset_data/resized_videos/4278293.mp4,/datadrive2/lqh/testset_data/filtered_masks/4278293, a shot of a sea crashing waves on the beach,16.691720962524414
5697569,2,/datadrive2/lqh/testset_data/resized_videos/5697569.mp4,/datadrive2/lqh/testset_data/filtered_masks/5697569, timelapse sunset in cloudy skies,32.53162384033203
12405652,1,/datadrive2/lqh/testset_data/resized_videos/12405652.mp4,/datadrive2/lqh/testset_data/filtered_masks/12405652, footage of rotary phones on the wall,11.397960662841797
10189160,1,/datadrive2/lqh/testset_data/resized_videos/10189160.mp4,/datadrive2/lqh/testset_data/filtered_masks/10189160, a hand pouring a powder in an erlenmeyer flask with liquid,7.801187992095947
4844556,1,/datadrive2/lqh/testset_data/resized_videos/4844556.mp4,/datadrive2/lqh/testset_data/filtered_masks/4844556, a tractor plowing the field,10.913087844848633
10601403,1,/datadrive2/lqh/testset_data/resized_videos/10601403.mp4,/datadrive2/lqh/testset_data/filtered_masks/10601403, a teen girl in a floral dress hanging out in a park,27.309431076049805
6539041,1,/datadrive2/lqh/testset_data/resized_videos/6539041.mp4,/datadrive2/lqh/testset_data/filtered_masks/6539041,"A person in a white outfit stands with their back against a partially lifted yellow blind, creating a contrast of lines and light.",4.199834823608398
5020185,1,/datadrive2/lqh/testset_data/resized_videos/5020185.mp4,/datadrive2/lqh/testset_data/filtered_masks/5020185, a vineyard in albania,13.087252616882324
6413985,1,/datadrive2/lqh/testset_data/resized_videos/6413985.mp4,/datadrive2/lqh/testset_data/filtered_masks/6413985, a man sitting on a bench receiving a video call,10.818456649780273
4166271,3,/datadrive2/lqh/testset_data/resized_videos/4166271.mp4,/datadrive2/lqh/testset_data/filtered_masks/4166271, a video of a bonsai collection,8.89257526397705
5011812,1,/datadrive2/lqh/testset_data/resized_videos/5011812.mp4,/datadrive2/lqh/testset_data/filtered_masks/5011812, drone footage of the ocean,10.017693519592285
6636786,1,/datadrive2/lqh/testset_data/resized_videos/6636786.mp4,/datadrive2/lqh/testset_data/filtered_masks/6636786, a person practicing martial arts in the middle of a dessert,7.140338897705078
18682956,2,/datadrive2/lqh/testset_data/resized_videos/18682956.mp4,/datadrive2/lqh/testset_data/filtered_masks/18682956,A person cleans a mushroom with a knife over a wicker basket filled with freshly picked mushrooms in the woods.,6.6060380935668945
2795406,1,/datadrive2/lqh/testset_data/resized_videos/2795406.mp4,/datadrive2/lqh/testset_data/filtered_masks/2795406, portrait of a woman holding a camera,12.020209312438965
6340063,2,/datadrive2/lqh/testset_data/resized_videos/6340063.mp4,/datadrive2/lqh/testset_data/filtered_masks/6340063,"A hockey goalie crouches by the net, anticipating a shot, as players clash sticks on the ice rink.",20.643795013427734
4185305,1,/datadrive2/lqh/testset_data/resized_videos/4185305.mp4,/datadrive2/lqh/testset_data/filtered_masks/4185305, baby laughter playful crawling,52.99702453613281
5895455,2,/datadrive2/lqh/testset_data/resized_videos/5895455.mp4,/datadrive2/lqh/testset_data/filtered_masks/5895455, a person using circular saw,2.6895978450775146
14542977,6,/datadrive2/lqh/testset_data/resized_videos/14542977.mp4,/datadrive2/lqh/testset_data/filtered_masks/14542977, glass windows of a building,3.632643938064575
10116694,2,/datadrive2/lqh/testset_data/resized_videos/10116694.mp4,/datadrive2/lqh/testset_data/filtered_masks/10116694, drone footage of lofoten,11.688624382019043
4629269,2,/datadrive2/lqh/testset_data/resized_videos/4629269.mp4,/datadrive2/lqh/testset_data/filtered_masks/4629269, a man with a moustache discussing ideas with the team,4.1475830078125
6687706,1,/datadrive2/lqh/testset_data/resized_videos/6687706.mp4,/datadrive2/lqh/testset_data/filtered_masks/6687706, video of an ambulance parking,4.937930583953857
18019172,1,/datadrive2/lqh/testset_data/resized_videos/18019172.mp4,/datadrive2/lqh/testset_data/filtered_masks/18019172, cold snow wood black and white,17.6791934967041
3985137,3,/datadrive2/lqh/testset_data/resized_videos/3985137.mp4,/datadrive2/lqh/testset_data/filtered_masks/3985137, close up shot of a chandelier,8.638871192932129
16590273,1,/datadrive2/lqh/testset_data/resized_videos/16590273.mp4,/datadrive2/lqh/testset_data/filtered_masks/16590273, close up of a bee collecting pollen,6.956056594848633
4652499,1,/datadrive2/lqh/testset_data/resized_videos/4652499.mp4,/datadrive2/lqh/testset_data/filtered_masks/4652499,"The sun sets over a calm lake, casting a warm orange glow on the water and silhouetted trees along the shoreline.",2.3170242309570312
5286830,9,/datadrive2/lqh/testset_data/resized_videos/5286830.mp4,/datadrive2/lqh/testset_data/filtered_masks/5286830, video of people in a protest rally,6.942995071411133
5693258,2,/datadrive2/lqh/testset_data/resized_videos/5693258.mp4,/datadrive2/lqh/testset_data/filtered_masks/5693258, view of houses in a canal,3.8904223442077637
18631950,1,/datadrive2/lqh/testset_data/resized_videos/18631950.mp4,/datadrive2/lqh/testset_data/filtered_masks/18631950, bee on a lilac flower,8.306729316711426
12026578,16,/datadrive2/lqh/testset_data/resized_videos/12026578.mp4,/datadrive2/lqh/testset_data/filtered_masks/12026578, hands making face with clay,20.42974853515625
4090372,4,/datadrive2/lqh/testset_data/resized_videos/4090372.mp4,/datadrive2/lqh/testset_data/filtered_masks/4090372,"Four individuals stand closely together in a room adorned with green potted plants, exuding a casual and united vibe.",11.612574577331543
3963202,6,/datadrive2/lqh/testset_data/resized_videos/3963202.mp4,/datadrive2/lqh/testset_data/filtered_masks/3963202, leaves moving by the wind,4.9452595710754395
6740728,2,/datadrive2/lqh/testset_data/resized_videos/6740728.mp4,/datadrive2/lqh/testset_data/filtered_masks/6740728, a woman clipping her hair,22.721555709838867
3564333,1,/datadrive2/lqh/testset_data/resized_videos/3564333.mp4,/datadrive2/lqh/testset_data/filtered_masks/3564333, fishing boats cascading on a harbor,5.895059585571289
10605591,3,/datadrive2/lqh/testset_data/resized_videos/10605591.mp4,/datadrive2/lqh/testset_data/filtered_masks/10605591,"A cozy modern living room with a beige couch, black chair, wooden coffee table, and a tree lit from below, showcasing a peaceful and serene ambiance.",6.285327911376953
3889037,2,/datadrive2/lqh/testset_data/resized_videos/3889037.mp4,/datadrive2/lqh/testset_data/filtered_masks/3889037, warehouse in a dockyard,3.985748052597046
4982726,2,/datadrive2/lqh/testset_data/resized_videos/4982726.mp4,/datadrive2/lqh/testset_data/filtered_masks/4982726, close up of a maneki neko,4.556483268737793
6467366,1,/datadrive2/lqh/testset_data/resized_videos/6467366.mp4,/datadrive2/lqh/testset_data/filtered_masks/6467366,A person gazes over a verdant landscape under a dramatic sky from a high vantage point.,4.1404523849487305
1596893,2,/datadrive2/lqh/testset_data/resized_videos/1596893.mp4,/datadrive2/lqh/testset_data/filtered_masks/1596893, woman putting lip gloss,20.031269073486328
6840681,3,/datadrive2/lqh/testset_data/resized_videos/6840681.mp4,/datadrive2/lqh/testset_data/filtered_masks/6840681, tombstones in the cemetery,14.938545227050781
6672702,2,/datadrive2/lqh/testset_data/resized_videos/6672702.mp4,/datadrive2/lqh/testset_data/filtered_masks/6672702, couple and dog playing with snow,5.908786296844482
4842770,3,/datadrive2/lqh/testset_data/resized_videos/4842770.mp4,/datadrive2/lqh/testset_data/filtered_masks/4842770,"Two individuals are seated closely on a park bench, surrounded by lush green foliage, sharing a moment of companionship.",11.272245407104492
5061782,2,/datadrive2/lqh/testset_data/resized_videos/5061782.mp4,/datadrive2/lqh/testset_data/filtered_masks/5061782, backpacker with a wooden log,5.954596519470215
13024709,1,/datadrive2/lqh/testset_data/resized_videos/13024709.mp4,/datadrive2/lqh/testset_data/filtered_masks/13024709, close up of cutting fruit,4.722462177276611
5365217,2,/datadrive2/lqh/testset_data/resized_videos/5365217.mp4,/datadrive2/lqh/testset_data/filtered_masks/5365217,"A person holds a lavender sprig, sitting by a canvas tent with warm lights in a forest at dusk.",15.989062309265137
16818024,2,/datadrive2/lqh/testset_data/resized_videos/16818024.mp4,/datadrive2/lqh/testset_data/filtered_masks/16818024,"A male mallard duck with a shiny green head swims peacefully across a calm, dark green pond, creating ripples in the water.",10.206981658935547
4088836,1,/datadrive2/lqh/testset_data/resized_videos/4088836.mp4,/datadrive2/lqh/testset_data/filtered_masks/4088836, music musician lifestyle sound,39.5662956237793
2084060,3,/datadrive2/lqh/testset_data/resized_videos/2084060.mp4,/datadrive2/lqh/testset_data/filtered_masks/2084060, man walking with a camera,14.590385437011719
6739333,1,/datadrive2/lqh/testset_data/resized_videos/6739333.mp4,/datadrive2/lqh/testset_data/filtered_masks/6739333, a footage of a house,5.4402313232421875
18064951,3,/datadrive2/lqh/testset_data/resized_videos/18064951.mp4,/datadrive2/lqh/testset_data/filtered_masks/18064951,A fisherman wearing a hat rows a small boat with an engine near anchored fishing boats in calm waters under the blue sky.,2.7519121170043945
6952897,2,/datadrive2/lqh/testset_data/resized_videos/6952897.mp4,/datadrive2/lqh/testset_data/filtered_masks/6952897, dachshund standing over wooden surface,6.898518085479736
4701498,1,/datadrive2/lqh/testset_data/resized_videos/4701498.mp4,/datadrive2/lqh/testset_data/filtered_masks/4701498, men couple talking to each other while smiling,11.813124656677246
2405523,14,/datadrive2/lqh/testset_data/resized_videos/2405523.mp4,/datadrive2/lqh/testset_data/filtered_masks/2405523, aerial footage of stilted houses build on shallow waters,19.236114501953125
1086529,4,/datadrive2/lqh/testset_data/resized_videos/1086529.mp4,/datadrive2/lqh/testset_data/filtered_masks/1086529, person getting a tattoo,19.123336791992188
16923290,1,/datadrive2/lqh/testset_data/resized_videos/16923290.mp4,/datadrive2/lqh/testset_data/filtered_masks/16923290, wood bench fashion man,27.425453186035156
4667923,2,/datadrive2/lqh/testset_data/resized_videos/4667923.mp4,/datadrive2/lqh/testset_data/filtered_masks/4667923, men laughing while talking to each other,6.178739070892334
10673300,2,/datadrive2/lqh/testset_data/resized_videos/10673300.mp4,/datadrive2/lqh/testset_data/filtered_masks/10673300,"A person with curly hair is holding hands with someone in a white garment, against a backdrop of a lush green park.",2.3122825622558594
3770387,8,/datadrive2/lqh/testset_data/resized_videos/3770387.mp4,/datadrive2/lqh/testset_data/filtered_masks/3770387, people walking outside a mosque,16.442203521728516
6381283,2,/datadrive2/lqh/testset_data/resized_videos/6381283.mp4,/datadrive2/lqh/testset_data/filtered_masks/6381283, two women looking at camera,8.73542308807373
11197988,1,/datadrive2/lqh/testset_data/resized_videos/11197988.mp4,/datadrive2/lqh/testset_data/filtered_masks/11197988, a river beside mountains,9.863006591796875
10544168,1,/datadrive2/lqh/testset_data/resized_videos/10544168.mp4,/datadrive2/lqh/testset_data/filtered_masks/10544168, a smiling woman in a flowery dress running in a meadow,23.08957862854004
6032021,2,/datadrive2/lqh/testset_data/resized_videos/6032021.mp4,/datadrive2/lqh/testset_data/filtered_masks/6032021, a woman playing chess,5.840512752532959
18599809,1,/datadrive2/lqh/testset_data/resized_videos/18599809.mp4,/datadrive2/lqh/testset_data/filtered_masks/18599809,"A person strides across a grassy hilltop, holding a colorful umbrella, with mountains under a dramatic cloudy sky in the background.",8.866935729980469
5019040,2,/datadrive2/lqh/testset_data/resized_videos/5019040.mp4,/datadrive2/lqh/testset_data/filtered_masks/5019040,"A dimly lit dinner gathering reveals an intimate atmosphere, with flickering candle flames and a man raising a wine glass in a subtle toast.",7.663961410522461
1362161,12,/datadrive2/lqh/testset_data/resized_videos/1362161.mp4,/datadrive2/lqh/testset_data/filtered_masks/1362161, close up view of bright pink flowers,4.457474231719971
6538450,1,/datadrive2/lqh/testset_data/resized_videos/6538450.mp4,/datadrive2/lqh/testset_data/filtered_masks/6538450, a person writing on a paper,4.6181817054748535
6274813,4,/datadrive2/lqh/testset_data/resized_videos/6274813.mp4,/datadrive2/lqh/testset_data/filtered_masks/6274813, a group of musicians performing in front of the crowd with holding sparkle sticks,2.9485771656036377
14010959,5,/datadrive2/lqh/testset_data/resized_videos/14010959.mp4,/datadrive2/lqh/testset_data/filtered_masks/14010959, people hiking in mountains,9.8807373046875
5622766,2,/datadrive2/lqh/testset_data/resized_videos/5622766.mp4,/datadrive2/lqh/testset_data/filtered_masks/5622766, video of a house on fire,4.578865051269531
6688354,1,/datadrive2/lqh/testset_data/resized_videos/6688354.mp4,/datadrive2/lqh/testset_data/filtered_masks/6688354, male model in artistic makeup posing with chess piece,57.53691482543945
6655784,2,/datadrive2/lqh/testset_data/resized_videos/6655784.mp4,/datadrive2/lqh/testset_data/filtered_masks/6655784, man teaching girl archery,4.605563640594482
4436483,3,/datadrive2/lqh/testset_data/resized_videos/4436483.mp4,/datadrive2/lqh/testset_data/filtered_masks/4436483, a man talking in the office,2.567687511444092
5562216,3,/datadrive2/lqh/testset_data/resized_videos/5562216.mp4,/datadrive2/lqh/testset_data/filtered_masks/5562216,"Two individuals in traditional headscarves stand by a wooden fence, overlooking a peaceful rural landscape with hints of agricultural life.",4.698942184448242
6740237,2,/datadrive2/lqh/testset_data/resized_videos/6740237.mp4,/datadrive2/lqh/testset_data/filtered_masks/6740237,"In a brightly lit gym, two individuals engage in a resistance band workout while others exercise in the background.",8.139625549316406
4376346,2,/datadrive2/lqh/testset_data/resized_videos/4376346.mp4,/datadrive2/lqh/testset_data/filtered_masks/4376346, a shot of a river in the forest,2.122189998626709
2035977,2,/datadrive2/lqh/testset_data/resized_videos/2035977.mp4,/datadrive2/lqh/testset_data/filtered_masks/2035977,"An aerial view of a circular brick structure surrounded by greenery, with a person walking along the perimeter.",16.520397186279297
4766261,2,/datadrive2/lqh/testset_data/resized_videos/4766261.mp4,/datadrive2/lqh/testset_data/filtered_masks/4766261, a person lighting up a candle at a public protest,3.397435426712036
6620530,2,/datadrive2/lqh/testset_data/resized_videos/6620530.mp4,/datadrive2/lqh/testset_data/filtered_masks/6620530, a man lying down on the bed,32.28032302856445
6788026,1,/datadrive2/lqh/testset_data/resized_videos/6788026.mp4,/datadrive2/lqh/testset_data/filtered_masks/6788026, couple filming their kissing,20.244510650634766
4259000,1,/datadrive2/lqh/testset_data/resized_videos/4259000.mp4,/datadrive2/lqh/testset_data/filtered_masks/4259000, man doing sit ups,52.05447006225586
6788024,2,/datadrive2/lqh/testset_data/resized_videos/6788024.mp4,/datadrive2/lqh/testset_data/filtered_masks/6788024,A person sitting in the passenger seat of a car secures their seatbelt across their chest.,10.007328033447266
11845812,1,/datadrive2/lqh/testset_data/resized_videos/11845812.mp4,/datadrive2/lqh/testset_data/filtered_masks/11845812,The bright sun peeking through the fluffy white clouds against the beautiful blue sky.,4.240444660186768
6143551,3,/datadrive2/lqh/testset_data/resized_videos/6143551.mp4,/datadrive2/lqh/testset_data/filtered_masks/6143551, woman holding wine glass dancing,13.454873085021973
2248533,11,/datadrive2/lqh/testset_data/resized_videos/2248533.mp4,/datadrive2/lqh/testset_data/filtered_masks/2248533,"Aerial view of an urban landscape with buildings, streets, and a central round plaza surrounded by trees and parked cars.",11.73542594909668
3198157,6,/datadrive2/lqh/testset_data/resized_videos/3198157.mp4,/datadrive2/lqh/testset_data/filtered_masks/3198157, an elderly woman cutting her food to bite size,3.5233898162841797
6121048,1,/datadrive2/lqh/testset_data/resized_videos/6121048.mp4,/datadrive2/lqh/testset_data/filtered_masks/6121048,"A person in a brown patterned sweater and crisp, cream collar stands against a backdrop of varicolored clothing on hangers.",6.011242389678955
6195036,2,/datadrive2/lqh/testset_data/resized_videos/6195036.mp4,/datadrive2/lqh/testset_data/filtered_masks/6195036, video of child hugging her mother,4.098265647888184
2711112,1,/datadrive2/lqh/testset_data/resized_videos/2711112.mp4,/datadrive2/lqh/testset_data/filtered_masks/2711112, aerial footage of a mountain teeming with lush vegetation,4.873304843902588
4830208,1,/datadrive2/lqh/testset_data/resized_videos/4830208.mp4,/datadrive2/lqh/testset_data/filtered_masks/4830208, fishing tackle nature man vacation,5.229934215545654
6577822,1,/datadrive2/lqh/testset_data/resized_videos/6577822.mp4,/datadrive2/lqh/testset_data/filtered_masks/6577822, drone footage of beach,22.933238983154297
10598576,5,/datadrive2/lqh/testset_data/resized_videos/10598576.mp4,/datadrive2/lqh/testset_data/filtered_masks/10598576,"A person in a denim jacket strides across a bedroom adorned with posters, holding a red object in their hand.",8.598148345947266
12982381,1,/datadrive2/lqh/testset_data/resized_videos/12982381.mp4,/datadrive2/lqh/testset_data/filtered_masks/12982381, an abandoned school in a rural area,8.566520690917969
12283407,3,/datadrive2/lqh/testset_data/resized_videos/12283407.mp4,/datadrive2/lqh/testset_data/filtered_masks/12283407, two coworkers sitting at a desk sharing ideas,3.0125458240509033
10183461,1,/datadrive2/lqh/testset_data/resized_videos/10183461.mp4,/datadrive2/lqh/testset_data/filtered_masks/10183461, scenery with hills and river,7.048252582550049
4107844,7,/datadrive2/lqh/testset_data/resized_videos/4107844.mp4,/datadrive2/lqh/testset_data/filtered_masks/4107844, a close up shot of different kind of flowers,7.404484272003174
6254168,2,/datadrive2/lqh/testset_data/resized_videos/6254168.mp4,/datadrive2/lqh/testset_data/filtered_masks/6254168, woman striking pool balls,28.0494327545166
2098057,5,/datadrive2/lqh/testset_data/resized_videos/2098057.mp4,/datadrive2/lqh/testset_data/filtered_masks/2098057,"The sun sets over Warwick Business School, casting a warm glow on the modern buildings and green spaces surrounding the campus.",6.7017107009887695
10740325,1,/datadrive2/lqh/testset_data/resized_videos/10740325.mp4,/datadrive2/lqh/testset_data/filtered_masks/10740325, close up on woman breaking egg,49.44236755371094
6760637,2,/datadrive2/lqh/testset_data/resized_videos/6760637.mp4,/datadrive2/lqh/testset_data/filtered_masks/6760637, a smiling couple posing while holding wine glasses,4.084322929382324
5897640,1,/datadrive2/lqh/testset_data/resized_videos/5897640.mp4,/datadrive2/lqh/testset_data/filtered_masks/5897640,"A laptop sits on a shelf in front of a blank whiteboard, surrounded by scattered textbooks and notebooks on the wooden table beside a chair.",16.43229866027832
5219155,2,/datadrive2/lqh/testset_data/resized_videos/5219155.mp4,/datadrive2/lqh/testset_data/filtered_masks/5219155, couple walking on the park,25.865680694580078
12886080,4,/datadrive2/lqh/testset_data/resized_videos/12886080.mp4,/datadrive2/lqh/testset_data/filtered_masks/12886080, decorations in the streets of madeira island portugal,4.532106399536133
4723351,1,/datadrive2/lqh/testset_data/resized_videos/4723351.mp4,/datadrive2/lqh/testset_data/filtered_masks/4723351, woman holding a burning incense,2.982201099395752
5851047,2,/datadrive2/lqh/testset_data/resized_videos/5851047.mp4,/datadrive2/lqh/testset_data/filtered_masks/5851047, a shirtless man wearing hat,7.790545463562012
13440266,11,/datadrive2/lqh/testset_data/resized_videos/13440266.mp4,/datadrive2/lqh/testset_data/filtered_masks/13440266,"An aerial view of a residential construction site with unfinished houses on the left and completed gray-roofed homes on the right, separated by a dirt road.",5.589404106140137
3873222,7,/datadrive2/lqh/testset_data/resized_videos/3873222.mp4,/datadrive2/lqh/testset_data/filtered_masks/3873222, mockup of citrus fruits and tablets,14.467578887939453
6003142,1,/datadrive2/lqh/testset_data/resized_videos/6003142.mp4,/datadrive2/lqh/testset_data/filtered_masks/6003142, a woman cooking outdoors,5.082993507385254
17452101,1,/datadrive2/lqh/testset_data/resized_videos/17452101.mp4,/datadrive2/lqh/testset_data/filtered_masks/17452101,"An aerial view of a city street with cars moving along the road, surrounded by buildings and a shopping mall.",10.695723533630371
5147307,5,/datadrive2/lqh/testset_data/resized_videos/5147307.mp4,/datadrive2/lqh/testset_data/filtered_masks/5147307,"In a cozy kitchen, a person in white attire stands by the stove, seemingly engaged in cooking, with various utensils and items scattered around the cooking area.",6.620357036590576
5913579,2,/datadrive2/lqh/testset_data/resized_videos/5913579.mp4,/datadrive2/lqh/testset_data/filtered_masks/5913579, man sitting in a fence with his bike,2.857633590698242
6799880,2,/datadrive2/lqh/testset_data/resized_videos/6799880.mp4,/datadrive2/lqh/testset_data/filtered_masks/6799880, a person doing eagle pose,8.624039649963379
4365144,1,/datadrive2/lqh/testset_data/resized_videos/4365144.mp4,/datadrive2/lqh/testset_data/filtered_masks/4365144, close up shot of paints mixing,4.962368488311768
10628779,2,/datadrive2/lqh/testset_data/resized_videos/10628779.mp4,/datadrive2/lqh/testset_data/filtered_masks/10628779, a priest swinging an incense burner in a church,5.528783798217773
15706177,1,/datadrive2/lqh/testset_data/resized_videos/15706177.mp4,/datadrive2/lqh/testset_data/filtered_masks/15706177,"Workers descend into a whirlpool, using cables to navigate the turbulent waters at a hydroelectric dam.",7.896676063537598
5287081,10,/datadrive2/lqh/testset_data/resized_videos/5287081.mp4,/datadrive2/lqh/testset_data/filtered_masks/5287081, people rallying on the street,5.993222236633301
5699624,1,/datadrive2/lqh/testset_data/resized_videos/5699624.mp4,/datadrive2/lqh/testset_data/filtered_masks/5699624, woman explaining the products,7.810746669769287
6539122,3,/datadrive2/lqh/testset_data/resized_videos/6539122.mp4,/datadrive2/lqh/testset_data/filtered_masks/6539122,"Two individuals are practicing ice skating together in an indoor rink, gliding on the ice in synchronized motion.",14.144583702087402
6157985,3,/datadrive2/lqh/testset_data/resized_videos/6157985.mp4,/datadrive2/lqh/testset_data/filtered_masks/6157985, man putting tapes on the car,11.261682510375977
6531708,2,/datadrive2/lqh/testset_data/resized_videos/6531708.mp4,/datadrive2/lqh/testset_data/filtered_masks/6531708, a camera recording a man sitting,16.472991943359375
5679355,3,/datadrive2/lqh/testset_data/resized_videos/5679355.mp4,/datadrive2/lqh/testset_data/filtered_masks/5679355,Two individuals paddle on a surfboard amidst the frothy waves of the ocean.,8.094883918762207
6037934,1,/datadrive2/lqh/testset_data/resized_videos/6037934.mp4,/datadrive2/lqh/testset_data/filtered_masks/6037934, a man holding a violin while lying down,4.029089450836182
10536903,3,/datadrive2/lqh/testset_data/resized_videos/10536903.mp4,/datadrive2/lqh/testset_data/filtered_masks/10536903, a person grinding flower petals in a mortar and pestle,15.935988426208496
10039840,1,/datadrive2/lqh/testset_data/resized_videos/10039840.mp4,/datadrive2/lqh/testset_data/filtered_masks/10039840, a person sharpening his knife,74.40476989746094
6752407,2,/datadrive2/lqh/testset_data/resized_videos/6752407.mp4,/datadrive2/lqh/testset_data/filtered_masks/6752407, a person sitting at the table,2.393298625946045
5607635,4,/datadrive2/lqh/testset_data/resized_videos/5607635.mp4,/datadrive2/lqh/testset_data/filtered_masks/5607635,"Children in autumnal attire sit by a teepee, adorned with feathered headbands, engrossed in conversation amidst a rustic outdoor setting.",6.272015571594238
6620872,3,/datadrive2/lqh/testset_data/resized_videos/6620872.mp4,/datadrive2/lqh/testset_data/filtered_masks/6620872, close up of a silver necklace,9.473946571350098
1632058,2,/datadrive2/lqh/testset_data/resized_videos/1632058.mp4,/datadrive2/lqh/testset_data/filtered_masks/1632058, marathon runner near the finish line,4.797324180603027
3783438,1,/datadrive2/lqh/testset_data/resized_videos/3783438.mp4,/datadrive2/lqh/testset_data/filtered_masks/3783438, a woman walking on a boat promenade deck,16.448883056640625
3831899,2,/datadrive2/lqh/testset_data/resized_videos/3831899.mp4,/datadrive2/lqh/testset_data/filtered_masks/3831899, a woman writing girl power on the mirror using a lip stick,13.986198425292969
4504101,1,/datadrive2/lqh/testset_data/resized_videos/4504101.mp4,/datadrive2/lqh/testset_data/filtered_masks/4504101, picnic with a dog,4.47177267074585
5590822,1,/datadrive2/lqh/testset_data/resized_videos/5590822.mp4,/datadrive2/lqh/testset_data/filtered_masks/5590822,"A person captures a cozy indoor gathering with a smartphone, showcasing friends around a food-laden table.",3.194485664367676
