videoid,num_objects,path,trajectory_maps_path,text,flow
5889620,4,/datadrive2/lqh/testset_data/resized_videos/5889620.mp4,/datadrive2/lqh/testset_data/filtered_masks/5889620, a sale tag in spanish,3.5375614166259766
10844247,3,/datadrive2/lqh/testset_data/resized_videos/10844247.mp4,/datadrive2/lqh/testset_data/filtered_masks/10844247,"Hands skillfully shape wet clay on a rustic work surface, surrounded by tools and unfinished pottery pieces, under the warmth of a sunlit environment.",3.099517583847046
6714663,5,/datadrive2/lqh/testset_data/resized_videos/6714663.mp4,/datadrive2/lqh/testset_data/filtered_masks/6714663, couple taking pictures from the camera,11.205184936523438
17234393,1,/datadrive2/lqh/testset_data/resized_videos/17234393.mp4,/datadrive2/lqh/testset_data/filtered_masks/17234393, red opium poppy flower,12.694748878479004
19426374,5,/datadrive2/lqh/testset_data/resized_videos/19426374.mp4,/datadrive2/lqh/testset_data/filtered_masks/19426374,The image shows a birds-eye view of a dense Mediterranean town with clusters of white buildings and a large dome structure.,2.305946111679077
4921620,1,/datadrive2/lqh/testset_data/resized_videos/4921620.mp4,/datadrive2/lqh/testset_data/filtered_masks/4921620, a man working out in the gym,18.68048858642578
3845152,2,/datadrive2/lqh/testset_data/resized_videos/3845152.mp4,/datadrive2/lqh/testset_data/filtered_masks/3845152,"A mosque with towering minarets watches over a plaza where pigeons gather and people stroll under the bright, clear sky.",3.4764137268066406
16569263,3,/datadrive2/lqh/testset_data/resized_videos/16569263.mp4,/datadrive2/lqh/testset_data/filtered_masks/16569263,An aerial night view showcases a lit-up industrial building adjacent to a road with passing vehicles near a residential area.,6.514760494232178
6212587,8,/datadrive2/lqh/testset_data/resized_videos/6212587.mp4,/datadrive2/lqh/testset_data/filtered_masks/6212587,"Several festively wrapped Christmas presents are stacked on a vibrant red background, surrounded by shiny gold and red ornaments, with a pair of black boots standing nearby.",1.3201795816421509
5355805,2,/datadrive2/lqh/testset_data/resized_videos/5355805.mp4,/datadrive2/lqh/testset_data/filtered_masks/5355805, young woman posing with umbrella,15.687215805053711
11640943,4,/datadrive2/lqh/testset_data/resized_videos/11640943.mp4,/datadrive2/lqh/testset_data/filtered_masks/11640943, a cheerful group of friends dancing and singing at a house party,2.1283199787139893
6724626,2,/datadrive2/lqh/testset_data/resized_videos/6724626.mp4,/datadrive2/lqh/testset_data/filtered_masks/6724626,"A tranquil spa setting with a lit candle, bath salts in a jar, scattered rose petals, a natural sponge, and a body brush on a marble surface.",3.0016067028045654
4321747,1,/datadrive2/lqh/testset_data/resized_videos/4321747.mp4,/datadrive2/lqh/testset_data/filtered_masks/4321747, a close up shot of flowers,8.316031455993652
5646059,2,/datadrive2/lqh/testset_data/resized_videos/5646059.mp4,/datadrive2/lqh/testset_data/filtered_masks/5646059, two women dancing and enjoying at home,10.909284591674805
5545377,2,/datadrive2/lqh/testset_data/resized_videos/5545377.mp4,/datadrive2/lqh/testset_data/filtered_masks/5545377,"As the sun sets over the peaceful river, Manhattan's iconic skyscrapers cast a striking silhouette against the evening sky.",0.5558791756629944
6811078,3,/datadrive2/lqh/testset_data/resized_videos/6811078.mp4,/datadrive2/lqh/testset_data/filtered_masks/6811078, woman using bar soap in bathtub,3.902646780014038
5693315,4,/datadrive2/lqh/testset_data/resized_videos/5693315.mp4,/datadrive2/lqh/testset_data/filtered_masks/5693315, houses in a canal from a boat,4.619827747344971
6952961,2,/datadrive2/lqh/testset_data/resized_videos/6952961.mp4,/datadrive2/lqh/testset_data/filtered_masks/6952961, a pregnant woman doing back exercise,5.431448459625244
14388539,9,/datadrive2/lqh/testset_data/resized_videos/14388539.mp4,/datadrive2/lqh/testset_data/filtered_masks/14388539, drone footage of capitol records building,6.945374011993408
6636879,2,/datadrive2/lqh/testset_data/resized_videos/6636879.mp4,/datadrive2/lqh/testset_data/filtered_masks/6636879, a man breakdancing on a wet pavement,7.671456336975098
18169527,2,/datadrive2/lqh/testset_data/resized_videos/18169527.mp4,/datadrive2/lqh/testset_data/filtered_masks/18169527,The forest floor is covered in fallen leaves and branches while shafts of sunlight peek through the densely packed trees.,2.4678211212158203
10653579,5,/datadrive2/lqh/testset_data/resized_videos/10653579.mp4,/datadrive2/lqh/testset_data/filtered_masks/10653579, top view of little girls putting objects in a glass jewelry box,1.906371831893921
6836625,2,/datadrive2/lqh/testset_data/resized_videos/6836625.mp4,/datadrive2/lqh/testset_data/filtered_masks/6836625,"A person in a red jacket and white hat stands beside a tree, looking out over a vast grassy field towards distant forested hills.",6.286840438842773
5418380,1,/datadrive2/lqh/testset_data/resized_videos/5418380.mp4,/datadrive2/lqh/testset_data/filtered_masks/5418380, woman on top of a mountain cliff overlooking the ocean,14.171971321105957
10352446,1,/datadrive2/lqh/testset_data/resized_videos/10352446.mp4,/datadrive2/lqh/testset_data/filtered_masks/10352446, male pedestrian in reflective jacket crossing street,10.094184875488281
4482135,2,/datadrive2/lqh/testset_data/resized_videos/4482135.mp4,/datadrive2/lqh/testset_data/filtered_masks/4482135,"A person wearing a plaid shirt appears to be sitting in the driver's seat of a red car, steering with one hand.",3.611748695373535
6845577,8,/datadrive2/lqh/testset_data/resized_videos/6845577.mp4,/datadrive2/lqh/testset_data/filtered_masks/6845577, close up view of colorful eggs on an egg tray,2.431788682937622
5044644,2,/datadrive2/lqh/testset_data/resized_videos/5044644.mp4,/datadrive2/lqh/testset_data/filtered_masks/5044644, people playing the guitar,5.154540538787842
5561621,1,/datadrive2/lqh/testset_data/resized_videos/5561621.mp4,/datadrive2/lqh/testset_data/filtered_masks/5561621, woman closing her eyes while posing in the camera,8.651534080505371
4820797,1,/datadrive2/lqh/testset_data/resized_videos/4820797.mp4,/datadrive2/lqh/testset_data/filtered_masks/4820797, woman in white top holding her hair while looking at camera,6.379969596862793
19093898,1,/datadrive2/lqh/testset_data/resized_videos/19093898.mp4,/datadrive2/lqh/testset_data/filtered_masks/19093898,"A massive COSCO shipping container vessel cruises down a bustling waterway surrounded by cranes and wind turbines, escorted by a smaller vessel.",3.0886194705963135
5068257,1,/datadrive2/lqh/testset_data/resized_videos/5068257.mp4,/datadrive2/lqh/testset_data/filtered_masks/5068257, woman wearing a wig and makeup,12.006155014038086
6874772,3,/datadrive2/lqh/testset_data/resized_videos/6874772.mp4,/datadrive2/lqh/testset_data/filtered_masks/6874772, elderly woman typing on her laptop,2.2786262035369873
6445163,2,/datadrive2/lqh/testset_data/resized_videos/6445163.mp4,/datadrive2/lqh/testset_data/filtered_masks/6445163, boats on blue sea,1.9406238794326782
4874688,2,/datadrive2/lqh/testset_data/resized_videos/4874688.mp4,/datadrive2/lqh/testset_data/filtered_masks/4874688, two women going up in the train,31.53140640258789
4874082,2,/datadrive2/lqh/testset_data/resized_videos/4874082.mp4,/datadrive2/lqh/testset_data/filtered_masks/4874082, women having a conversation while using a smartphone,3.5755295753479004
5916203,2,/datadrive2/lqh/testset_data/resized_videos/5916203.mp4,/datadrive2/lqh/testset_data/filtered_masks/5916203, low angle view of climbing wall,1.165195345878601
5593556,3,/datadrive2/lqh/testset_data/resized_videos/5593556.mp4,/datadrive2/lqh/testset_data/filtered_masks/5593556, a mother preparing food with her kids,4.756162643432617
18705452,1,/datadrive2/lqh/testset_data/resized_videos/18705452.mp4,/datadrive2/lqh/testset_data/filtered_masks/18705452,"A close-up of the textured scales of a crocodile, with soft-focused trees and other vegetation in the background.",13.448036193847656
1482055,3,/datadrive2/lqh/testset_data/resized_videos/1482055.mp4,/datadrive2/lqh/testset_data/filtered_masks/1482055, vehicles on the road,11.351034164428711
10246405,3,/datadrive2/lqh/testset_data/resized_videos/10246405.mp4,/datadrive2/lqh/testset_data/filtered_masks/10246405, bumblebee on red flower,1.7976943254470825
16887552,1,/datadrive2/lqh/testset_data/resized_videos/16887552.mp4,/datadrive2/lqh/testset_data/filtered_masks/16887552, aerial of bixby bridge 05,3.742668628692627
6853326,2,/datadrive2/lqh/testset_data/resized_videos/6853326.mp4,/datadrive2/lqh/testset_data/filtered_masks/6853326, a woman walking over the piano keyboard,6.731962203979492
4736831,2,/datadrive2/lqh/testset_data/resized_videos/4736831.mp4,/datadrive2/lqh/testset_data/filtered_masks/4736831,A person in a white shirt and black pants is joyfully jumping on a serene beach with gentle waves and a clear horizon.,8.461244583129883
11641119,2,/datadrive2/lqh/testset_data/resized_videos/11641119.mp4,/datadrive2/lqh/testset_data/filtered_masks/11641119,"A cozy room is illuminated by a string of twinkling lights, casting a soft glow over a plush sofa adorned with comfortable cushions.",3.517164945602417
4369670,4,/datadrive2/lqh/testset_data/resized_videos/4369670.mp4,/datadrive2/lqh/testset_data/filtered_masks/4369670, person putting toppings on the coffee,9.475302696228027
5705020,2,/datadrive2/lqh/testset_data/resized_videos/5705020.mp4,/datadrive2/lqh/testset_data/filtered_masks/5705020, stylish grandma showing jewelry to her granddaughter,3.0702085494995117
4473149,1,/datadrive2/lqh/testset_data/resized_videos/4473149.mp4,/datadrive2/lqh/testset_data/filtered_masks/4473149,A person with curly hair sips from a cup beside a vibrant painting of an owl on an easel.,4.2178144454956055
13978910,1,/datadrive2/lqh/testset_data/resized_videos/13978910.mp4,/datadrive2/lqh/testset_data/filtered_masks/13978910, drone view of a flowing river and green trees,2.2125465869903564
3509314,2,/datadrive2/lqh/testset_data/resized_videos/3509314.mp4,/datadrive2/lqh/testset_data/filtered_masks/3509314, a red ferris wheel,1.512627124786377
5701106,2,/datadrive2/lqh/testset_data/resized_videos/5701106.mp4,/datadrive2/lqh/testset_data/filtered_masks/5701106, women laughing while holding their drinks,3.518178939819336
3971844,10,/datadrive2/lqh/testset_data/resized_videos/3971844.mp4,/datadrive2/lqh/testset_data/filtered_masks/3971844, woman putting on makeup,7.001859188079834
6245969,1,/datadrive2/lqh/testset_data/resized_videos/6245969.mp4,/datadrive2/lqh/testset_data/filtered_masks/6245969, a woman doing stretchings,5.427620887756348
4117439,1,/datadrive2/lqh/testset_data/resized_videos/4117439.mp4,/datadrive2/lqh/testset_data/filtered_masks/4117439, windy day at the wheat field,2.1966638565063477
5861677,3,/datadrive2/lqh/testset_data/resized_videos/5861677.mp4,/datadrive2/lqh/testset_data/filtered_masks/5861677, a person slicing tuna sashimi,14.801051139831543
5781320,5,/datadrive2/lqh/testset_data/resized_videos/5781320.mp4,/datadrive2/lqh/testset_data/filtered_masks/5781320,"An empty wooden bookshelf stands with its doors open, revealing a dark and vacant background.",1.897801160812378
4153588,3,/datadrive2/lqh/testset_data/resized_videos/4153588.mp4,/datadrive2/lqh/testset_data/filtered_masks/4153588,"Two slender arms reach out to an unseen object, with a window and blurred plant in the background.",4.9062700271606445
6653079,1,/datadrive2/lqh/testset_data/resized_videos/6653079.mp4,/datadrive2/lqh/testset_data/filtered_masks/6653079, high angle shot of a rocky coast,4.733372211456299
5866126,16,/datadrive2/lqh/testset_data/resized_videos/5866126.mp4,/datadrive2/lqh/testset_data/filtered_masks/5866126,"Several strawberries, blackberries, and almonds lay scattered across a wooden surface.",3.508082389831543
6230913,6,/datadrive2/lqh/testset_data/resized_videos/6230913.mp4,/datadrive2/lqh/testset_data/filtered_masks/6230913, high angle shot of plants on the table,9.462442398071289
6300731,2,/datadrive2/lqh/testset_data/resized_videos/6300731.mp4,/datadrive2/lqh/testset_data/filtered_masks/6300731, children playing with bubbles,9.47250747680664
5286853,8,/datadrive2/lqh/testset_data/resized_videos/5286853.mp4,/datadrive2/lqh/testset_data/filtered_masks/5286853, protesters walking on the road,4.253646373748779
5991010,3,/datadrive2/lqh/testset_data/resized_videos/5991010.mp4,/datadrive2/lqh/testset_data/filtered_masks/5991010, girls using smartphone while eating on the table,6.992987632751465
4332657,1,/datadrive2/lqh/testset_data/resized_videos/4332657.mp4,/datadrive2/lqh/testset_data/filtered_masks/4332657, a couple having a conversation in the bed,19.456268310546875
6520463,5,/datadrive2/lqh/testset_data/resized_videos/6520463.mp4,/datadrive2/lqh/testset_data/filtered_masks/6520463, a close up video of fresh tomatoes,4.539031982421875
6153802,3,/datadrive2/lqh/testset_data/resized_videos/6153802.mp4,/datadrive2/lqh/testset_data/filtered_masks/6153802, woman rolling a yoga mat,2.5632808208465576
6260966,2,/datadrive2/lqh/testset_data/resized_videos/6260966.mp4,/datadrive2/lqh/testset_data/filtered_masks/6260966, a person typing on a laptop beside the kids,4.4299750328063965
5076859,1,/datadrive2/lqh/testset_data/resized_videos/5076859.mp4,/datadrive2/lqh/testset_data/filtered_masks/5076859, sheikh zayed grand mosque,0.5526143312454224
5272405,1,/datadrive2/lqh/testset_data/resized_videos/5272405.mp4,/datadrive2/lqh/testset_data/filtered_masks/5272405, cheerful boy posing with a blue donut,2.0104315280914307
5390430,1,/datadrive2/lqh/testset_data/resized_videos/5390430.mp4,/datadrive2/lqh/testset_data/filtered_masks/5390430, dj man playing songs,3.5211989879608154
6558235,3,/datadrive2/lqh/testset_data/resized_videos/6558235.mp4,/datadrive2/lqh/testset_data/filtered_masks/6558235, man discussing in front of audience,7.243246078491211
17143337,1,/datadrive2/lqh/testset_data/resized_videos/17143337.mp4,/datadrive2/lqh/testset_data/filtered_masks/17143337, fashion man sunglasses people,40.63685989379883
11326419,1,/datadrive2/lqh/testset_data/resized_videos/11326419.mp4,/datadrive2/lqh/testset_data/filtered_masks/11326419,"Dusty dirt road with rows of worn shoes, makeshift shelters, and power lines; people gather, converse, and carry bags in the urban poverty.",5.876559257507324
4021633,2,/datadrive2/lqh/testset_data/resized_videos/4021633.mp4,/datadrive2/lqh/testset_data/filtered_masks/4021633,A freight train with rust-colored containers and graffiti-covered tank cars moves past a red signal light on a sunny day.,22.6699275970459
4320150,1,/datadrive2/lqh/testset_data/resized_videos/4320150.mp4,/datadrive2/lqh/testset_data/filtered_masks/4320150, clouds in the sky,11.358107566833496
4630091,3,/datadrive2/lqh/testset_data/resized_videos/4630091.mp4,/datadrive2/lqh/testset_data/filtered_masks/4630091, video of man writing on a glass,5.552468776702881
4095440,4,/datadrive2/lqh/testset_data/resized_videos/4095440.mp4,/datadrive2/lqh/testset_data/filtered_masks/4095440,"A serene lakeside view with a wooden dock, tall evergreen trees, and snow-capped mountains in the background.",2.4460179805755615
5156499,2,/datadrive2/lqh/testset_data/resized_videos/5156499.mp4,/datadrive2/lqh/testset_data/filtered_masks/5156499, teenage hipster guy on skateboard posing for camera,3.0679943561553955
11737098,4,/datadrive2/lqh/testset_data/resized_videos/11737098.mp4,/datadrive2/lqh/testset_data/filtered_masks/11737098, drone footage of woodland,1.9913655519485474
5475313,2,/datadrive2/lqh/testset_data/resized_videos/5475313.mp4,/datadrive2/lqh/testset_data/filtered_masks/5475313, a person designing a halloween themed poster on a tablet,1.6386940479278564
6006461,1,/datadrive2/lqh/testset_data/resized_videos/6006461.mp4,/datadrive2/lqh/testset_data/filtered_masks/6006461, woman wearing a reindeer headband,2.614790439605713
5866131,12,/datadrive2/lqh/testset_data/resized_videos/5866131.mp4,/datadrive2/lqh/testset_data/filtered_masks/5866131, colorful fresh food on a table,2.1520309448242188
17251496,12,/datadrive2/lqh/testset_data/resized_videos/17251496.mp4,/datadrive2/lqh/testset_data/filtered_masks/17251496,A vast array of buildings and a road surrounded by lush trees paint a vibrant cityscape.,11.65207576751709
19290653,1,/datadrive2/lqh/testset_data/resized_videos/19290653.mp4,/datadrive2/lqh/testset_data/filtered_masks/19290653, drone fly over train switchyard,0.20920346677303314
5961377,2,/datadrive2/lqh/testset_data/resized_videos/5961377.mp4,/datadrive2/lqh/testset_data/filtered_masks/5961377, woman serving lunch on a table outdoor,5.827273368835449
5115893,3,/datadrive2/lqh/testset_data/resized_videos/5115893.mp4,/datadrive2/lqh/testset_data/filtered_masks/5115893, women chatting on the outdoors,3.0823748111724854
4823673,1,/datadrive2/lqh/testset_data/resized_videos/4823673.mp4,/datadrive2/lqh/testset_data/filtered_masks/4823673, a man cleaning a car,28.08218002319336
4770964,3,/datadrive2/lqh/testset_data/resized_videos/4770964.mp4,/datadrive2/lqh/testset_data/filtered_masks/4770964,"An old rusty train car sits idle while pedestrians cross the street, seemingly unfazed by its presence.",1.8398699760437012
18531410,1,/datadrive2/lqh/testset_data/resized_videos/18531410.mp4,/datadrive2/lqh/testset_data/filtered_masks/18531410,"An elegant living room opens to a serene poolside view, with sleek furnishings, contemporary lighting, and a vibrant television screen.",4.430202007293701
6284516,2,/datadrive2/lqh/testset_data/resized_videos/6284516.mp4,/datadrive2/lqh/testset_data/filtered_masks/6284516, a man and a woman reading while sitting down,2.8086795806884766
10783182,3,/datadrive2/lqh/testset_data/resized_videos/10783182.mp4,/datadrive2/lqh/testset_data/filtered_masks/10783182, people working on rice field,3.705787420272827
4455908,2,/datadrive2/lqh/testset_data/resized_videos/4455908.mp4,/datadrive2/lqh/testset_data/filtered_masks/4455908, red poppy flower near water,8.944934844970703
10505843,1,/datadrive2/lqh/testset_data/resized_videos/10505843.mp4,/datadrive2/lqh/testset_data/filtered_masks/10505843, boy standing by fence,11.404757499694824
17784799,13,/datadrive2/lqh/testset_data/resized_videos/17784799.mp4,/datadrive2/lqh/testset_data/filtered_masks/17784799,An aerial view of a quaint village with a red-roofed house nestled between lush trees and a serene river with a small waterfall.,2.0323333740234375
4206989,1,/datadrive2/lqh/testset_data/resized_videos/4206989.mp4,/datadrive2/lqh/testset_data/filtered_masks/4206989, drone footage a beach shoreline,17.271602630615234
5857836,7,/datadrive2/lqh/testset_data/resized_videos/5857836.mp4,/datadrive2/lqh/testset_data/filtered_masks/5857836, close up video of flowers in a vase,2.7991249561309814
10397823,5,/datadrive2/lqh/testset_data/resized_videos/10397823.mp4,/datadrive2/lqh/testset_data/filtered_masks/10397823, hip hop friends pulling up on soccer goal,2.5015273094177246
5272509,2,/datadrive2/lqh/testset_data/resized_videos/5272509.mp4,/datadrive2/lqh/testset_data/filtered_masks/5272509, two girls running inside the playground,50.6083984375
4837946,2,/datadrive2/lqh/testset_data/resized_videos/4837946.mp4,/datadrive2/lqh/testset_data/filtered_masks/4837946,"A Gothic cathedral with a tall spire looms over a statue of two figures, while birds fly in the overcast sky above.",7.22817850112915
3912339,1,/datadrive2/lqh/testset_data/resized_videos/3912339.mp4,/datadrive2/lqh/testset_data/filtered_masks/3912339, dragon festival parading on the street,5.587618350982666
11601856,2,/datadrive2/lqh/testset_data/resized_videos/11601856.mp4,/datadrive2/lqh/testset_data/filtered_masks/11601856, a woman posing by a sports car in a forest,5.252145767211914
11599395,1,/datadrive2/lqh/testset_data/resized_videos/11599395.mp4,/datadrive2/lqh/testset_data/filtered_masks/11599395, close up view of preparing rolled ice cream,21.870502471923828
15184465,3,/datadrive2/lqh/testset_data/resized_videos/15184465.mp4,/datadrive2/lqh/testset_data/filtered_masks/15184465, a volcanic crater lake surrounded by green forest trees,2.16947865486145
4069579,4,/datadrive2/lqh/testset_data/resized_videos/4069579.mp4,/datadrive2/lqh/testset_data/filtered_masks/4069579,"Yellow daffodils in the foreground sway gently as cars pass by on a bustling city street, with a traffic light turned red.",2.3341786861419678
5032342,1,/datadrive2/lqh/testset_data/resized_videos/5032342.mp4,/datadrive2/lqh/testset_data/filtered_masks/5032342, man cigarette window apartment,2.4133505821228027
6831538,2,/datadrive2/lqh/testset_data/resized_videos/6831538.mp4,/datadrive2/lqh/testset_data/filtered_masks/6831538, close up video of a man touching his face,8.757552146911621
5419253,1,/datadrive2/lqh/testset_data/resized_videos/5419253.mp4,/datadrive2/lqh/testset_data/filtered_masks/5419253, a woman running towards the ocean,9.521729469299316
6264275,1,/datadrive2/lqh/testset_data/resized_videos/6264275.mp4,/datadrive2/lqh/testset_data/filtered_masks/6264275, close up video of a boy,15.270028114318848
13364489,3,/datadrive2/lqh/testset_data/resized_videos/13364489.mp4,/datadrive2/lqh/testset_data/filtered_masks/13364489, a woman sitting at an outdoor table opening her laptop,3.666658639907837
15288936,3,/datadrive2/lqh/testset_data/resized_videos/15288936.mp4,/datadrive2/lqh/testset_data/filtered_masks/15288936, back view of women working together on a laptop,7.6922125816345215
4281280,1,/datadrive2/lqh/testset_data/resized_videos/4281280.mp4,/datadrive2/lqh/testset_data/filtered_masks/4281280, a man inside the car holding the steering wheel,7.437402725219727
10518489,4,/datadrive2/lqh/testset_data/resized_videos/10518489.mp4,/datadrive2/lqh/testset_data/filtered_masks/10518489, buildings on beach near dubai,2.815538167953491
4961501,2,/datadrive2/lqh/testset_data/resized_videos/4961501.mp4,/datadrive2/lqh/testset_data/filtered_masks/4961501, father and son spending time together,11.57540512084961
11124067,4,/datadrive2/lqh/testset_data/resized_videos/11124067.mp4,/datadrive2/lqh/testset_data/filtered_masks/11124067, asphalt road surrounded by evergreen trees covered in snow,2.660085916519165
12297588,2,/datadrive2/lqh/testset_data/resized_videos/12297588.mp4,/datadrive2/lqh/testset_data/filtered_masks/12297588, drone video of a music festival tent in cape town,2.0534937381744385
6901289,3,/datadrive2/lqh/testset_data/resized_videos/6901289.mp4,/datadrive2/lqh/testset_data/filtered_masks/6901289, a woman reading a book in front of a fireplace,7.70632791519165
10466293,2,/datadrive2/lqh/testset_data/resized_videos/10466293.mp4,/datadrive2/lqh/testset_data/filtered_masks/10466293, two police officers drinking coffee,4.155436038970947
5473797,3,/datadrive2/lqh/testset_data/resized_videos/5473797.mp4,/datadrive2/lqh/testset_data/filtered_masks/5473797, high angle shot of a female coder working at night,4.097590446472168
10273288,1,/datadrive2/lqh/testset_data/resized_videos/10273288.mp4,/datadrive2/lqh/testset_data/filtered_masks/10273288, a young man sitting on a chair holding a camera,2.3957767486572266
4115325,1,/datadrive2/lqh/testset_data/resized_videos/4115325.mp4,/datadrive2/lqh/testset_data/filtered_masks/4115325,"A person lounges on a red leather couch, swinging drumsticks in a dynamic motion, surrounded by a cozy, brick-walled living space with a staircase.",21.106035232543945
5900099,3,/datadrive2/lqh/testset_data/resized_videos/5900099.mp4,/datadrive2/lqh/testset_data/filtered_masks/5900099, close up of a person knitting,3.634860038757324
12444626,1,/datadrive2/lqh/testset_data/resized_videos/12444626.mp4,/datadrive2/lqh/testset_data/filtered_masks/12444626,A wooden boardwalk stretches through a field of tall grass towards a dense forest under a clear blue sky.,0.7248929738998413
4962631,2,/datadrive2/lqh/testset_data/resized_videos/4962631.mp4,/datadrive2/lqh/testset_data/filtered_masks/4962631, a woman using her tablet,3.46799898147583
4624090,5,/datadrive2/lqh/testset_data/resized_videos/4624090.mp4,/datadrive2/lqh/testset_data/filtered_masks/4624090,"Two individuals engage with laptops on a table cluttered with papers and cups, amidst an office setting with a pop of yellow from a chair.",5.962116718292236
4783666,3,/datadrive2/lqh/testset_data/resized_videos/4783666.mp4,/datadrive2/lqh/testset_data/filtered_masks/4783666, people talking and smiling while opening a wine bottle with a corkscrew,2.3383259773254395
4277726,5,/datadrive2/lqh/testset_data/resized_videos/4277726.mp4,/datadrive2/lqh/testset_data/filtered_masks/4277726, man and woman carrying boxes,8.995361328125
3712898,4,/datadrive2/lqh/testset_data/resized_videos/3712898.mp4,/datadrive2/lqh/testset_data/filtered_masks/3712898, a man kissing the lips of a head bust,11.403712272644043
10037748,2,/datadrive2/lqh/testset_data/resized_videos/10037748.mp4,/datadrive2/lqh/testset_data/filtered_masks/10037748,"Two elegantly dressed individuals stand side by side in a serene, green meadow bordered by lush trees under a clear blue sky.",2.645814895629883
5508105,1,/datadrive2/lqh/testset_data/resized_videos/5508105.mp4,/datadrive2/lqh/testset_data/filtered_masks/5508105, drone footage of a motorboat at the river,9.428860664367676
6740364,2,/datadrive2/lqh/testset_data/resized_videos/6740364.mp4,/datadrive2/lqh/testset_data/filtered_masks/6740364, a man and a woman eating with chopsticks,3.7969775199890137
15687656,1,/datadrive2/lqh/testset_data/resized_videos/15687656.mp4,/datadrive2/lqh/testset_data/filtered_masks/15687656, top view of yachts near the coast and tourists on a sandy beach,5.0215911865234375
10045015,9,/datadrive2/lqh/testset_data/resized_videos/10045015.mp4,/datadrive2/lqh/testset_data/filtered_masks/10045015, children hitting a pinata,9.686599731445312
18686281,1,/datadrive2/lqh/testset_data/resized_videos/18686281.mp4,/datadrive2/lqh/testset_data/filtered_masks/18686281,"Fireworks exploding in the night sky, scattering golden sparks in all directions.",29.984708786010742
5602272,5,/datadrive2/lqh/testset_data/resized_videos/5602272.mp4,/datadrive2/lqh/testset_data/filtered_masks/5602272, pumpkin on the basket,3.836080312728882
6684685,2,/datadrive2/lqh/testset_data/resized_videos/6684685.mp4,/datadrive2/lqh/testset_data/filtered_masks/6684685, a boy doing martial arts and a girl coloring on a bed,17.60889434814453
4649169,2,/datadrive2/lqh/testset_data/resized_videos/4649169.mp4,/datadrive2/lqh/testset_data/filtered_masks/4649169, lesbian couple relaxing in bed,4.521538257598877
6255485,3,/datadrive2/lqh/testset_data/resized_videos/6255485.mp4,/datadrive2/lqh/testset_data/filtered_masks/6255485, waves crashing on the beach sand,2.5448927879333496
5708632,1,/datadrive2/lqh/testset_data/resized_videos/5708632.mp4,/datadrive2/lqh/testset_data/filtered_masks/5708632, a jack o lantern designed cookie,4.330082893371582
6474149,1,/datadrive2/lqh/testset_data/resized_videos/6474149.mp4,/datadrive2/lqh/testset_data/filtered_masks/6474149, man renovating home and using tablet,2.1684982776641846
17962174,1,/datadrive2/lqh/testset_data/resized_videos/17962174.mp4,/datadrive2/lqh/testset_data/filtered_masks/17962174,"A majestic eagle soars high above the arid mountain landscape, its wings outstretched gracefully as it glides effortlessly through the sky.",2.5313167572021484
17529647,7,/datadrive2/lqh/testset_data/resized_videos/17529647.mp4,/datadrive2/lqh/testset_data/filtered_masks/17529647, student playing kho kho in school,25.387048721313477
6212366,2,/datadrive2/lqh/testset_data/resized_videos/6212366.mp4,/datadrive2/lqh/testset_data/filtered_masks/6212366, man in santa costume teaching teenager to dance,30.08456039428711
2312771,2,/datadrive2/lqh/testset_data/resized_videos/2312771.mp4,/datadrive2/lqh/testset_data/filtered_masks/2312771, people in a ski resort,14.019852638244629
17515733,8,/datadrive2/lqh/testset_data/resized_videos/17515733.mp4,/datadrive2/lqh/testset_data/filtered_masks/17515733,"An aerial view of a symmetrical park with circular flowerbeds, surrounded by houses, with people walking on the pathways.",2.3718371391296387
16608334,3,/datadrive2/lqh/testset_data/resized_videos/16608334.mp4,/datadrive2/lqh/testset_data/filtered_masks/16608334,"A serene aerial view captures a dense green forest, sparkling river, and a bright sun radiating warmth over the landscape.",4.139254093170166
4281368,2,/datadrive2/lqh/testset_data/resized_videos/4281368.mp4,/datadrive2/lqh/testset_data/filtered_masks/4281368, a man inside the car using his mobile phone,4.644102573394775
4125034,1,/datadrive2/lqh/testset_data/resized_videos/4125034.mp4,/datadrive2/lqh/testset_data/filtered_masks/4125034, camp fire in twilight time,6.671408653259277
5916712,5,/datadrive2/lqh/testset_data/resized_videos/5916712.mp4,/datadrive2/lqh/testset_data/filtered_masks/5916712, close up shot of a man s hands holding wall climbing grips,7.45068359375
13183782,1,/datadrive2/lqh/testset_data/resized_videos/13183782.mp4,/datadrive2/lqh/testset_data/filtered_masks/13183782, a swimming pool in an abandoned building,11.70817756652832
5614323,1,/datadrive2/lqh/testset_data/resized_videos/5614323.mp4,/datadrive2/lqh/testset_data/filtered_masks/5614323, cook hands kneading dough,24.46433448791504
4876872,1,/datadrive2/lqh/testset_data/resized_videos/4876872.mp4,/datadrive2/lqh/testset_data/filtered_masks/4876872,"A translucent jellyfish with long, delicate tentacles floats effortlessly through the dark, mysterious depths of the ocean.",10.28528118133545
5286287,2,/datadrive2/lqh/testset_data/resized_videos/5286287.mp4,/datadrive2/lqh/testset_data/filtered_masks/5286287, people protesting and holding placards,9.08099365234375
6893313,1,/datadrive2/lqh/testset_data/resized_videos/6893313.mp4,/datadrive2/lqh/testset_data/filtered_masks/6893313, a man power posing,3.6372976303100586
